"sku","brand","name","image","description","packaging","category"
"1472230","Sysco Classic","Chicken Tenders Fritters Original Filets Select","https://mediacdn.sysco.com/images/rendition?id=b629709953ad560ad4719b427feaba190adb7178","Sysco Classic Original Filets Select Chicken Tenders contain breast and rib meat and are breaded for a classic customer-pleasing taste. These uncooked flat tenders are pre-formed and consistently sized for convenient portioning.... Read More","2/5 LB","Meat & Seafood"
"2913497","Sysco Imperial","Chicken Breast Individually-frozen Boneless-skinless Ziploc","https://mediacdn.sysco.com/images/rendition?id=93a9addd803bf87b47f9d41a0e91b62c013d2bfa","Sysco Imperial is hand deboned, trimmed, and computer-sized for accuracy and cost controls. Individually quick frozen and ice-glazed for protection and packed in reclosable bags.... Read More","48/6 OZ","Meat & Seafood"
"1619224","Butchers Block","Pork Rib St. Louis 2.25-2.5# Cryovac","https://mediacdn.sysco.com/images/rendition?id=28c68023d3e623542fe0667408e7dc3b6959fb10","Butcher Block's St. Louis pork ribs are spareribs with the sternum bone, cartilage and rib tips removed to create a rectangular-shaped rack. In addition to traditional smoking, they are great for recipes that call for pan frying as the ribs are flat and rectangul... Read More","4/4 PC","Meat & Seafood"
"7163184","Aqua Star","Crab Meat Claw Pasteurized Asia","https://mediacdn.sysco.com/images/rendition?id=723bd5a993b5e07f53bb6700a8b9c1862dfd57bf","Aqua Star’s reserve pasteurized crab meat is wild-caught, fresh picked from steam-cooked crab, packed and pasteurized fresh. We offer premium quality and consistency in every pack. Our meat is hand-picked from the shell, allowing for larger meat piec... Read More","6/1 LB","Meat & Seafood"
"7104530","Sysco Classic","Chicken Thigh Skewer Grill Halal","https://mediacdn.sysco.com/images/rendition?id=6e2d7f7d543c506e00a8b0c1fddc95e6d578f163","Sysco Classic Roasted Halal Chicken Thigh Skewers are the perfect center of plate protein menu item. These fully cooked, value added skewers provide labor saving by reducing cooking time, avoid yield loss and waste, ensuring portion control and foo... Read More","2/40 EA","Meat & Seafood"
"1738830","Sysco Classic","Corn Dog Chicken Honey Battered","https://mediacdn.sysco.com/images/rendition?id=1ad3f98402a4ba1a92e4c6be0c93e59eedb225c2","Sysco Classic Chicken Corn Dogs feature a plump and juicy chicken frank double dipped in our special honey crunchy batter. They are fully cooked and easy to heat &... Read More","72/4 OZ","Meat & Seafood"
"7281161","Fire River Farms Reliance","Beef Patty 80/20 Round 5.33 Ounces","https://mediacdn.sysco.com/images/rendition?id=30d99ee21348b2f601ec37b27f6f70731b24ec92","Jensen Meat's Ground Beef 80/20 Bulk, Deliver tender and juicy hamburgers to your customers with 100% USDA-inspected beef; unmatched in quality, tenderness, and flavor. Pre-portioned patties allow operators to maintain consistency and better... Read More","60/5.33OZ","Meat & Seafood"
"2035004","Sysco Classic","Sausage Pork Links Skinless Cooked Mild","https://mediacdn.sysco.com/images/rendition?id=4d0ce73152118537c9df53c55e933f62ef5ff148","Sysco Classic fully cooked mild skinless pork sausage links are made with 100-percent USDA-inspected cuts of quality pork for maximum flavor and excellent texture. These sausage links are great as a breakfast offering and feature virtually no shrin... Read More","200/.8 OZ","Meat & Seafood"
"6731798","Packer","Chicken Thigh Meat Boneless Skinless","https://mediacdn.sysco.com/images/rendition?id=fd3fa1d2dd3fe4fb4de334eee84d1e48bc77aa38","Product description is not available","4/10 LB","Meat & Seafood"
"0371013","Dailys Bacon","Bacon Pre-cooked Slab Sliced Regular","https://mediacdn.sysco.com/images/rendition?id=f572757237c4138c8902602d56f25b06b36d7daf","Precooked Bacon. Fresh-cooked taste. Daily’s Precooked Bacon is the perfect fit for those operators who either don’t have the equipment or staff to prepare raw bacon or need convenience without sacrificing quality or flavor. Using state-of-the-art ove... Read More","2/150 CT","Meat & Seafood"
"2078525","Morningstar Farms (frzn)","Vegetable Vegetable Breakfast Sausage Link","https://mediacdn.sysco.com/images/rendition?id=488744a54e51293196787fab556917fb54ee574a","Bulk packed, Morningstar Farms Sausage Links are a good source of protein. Whether with a breakfast scramble, a stack of pancakes, or biscuits with veggie gravy, our sausage links delight vegetarians and meat-lovers alike... Read More","168/.81 OZ","Meat & Seafood"
"7217602","Beyond Meat","Plantbased Steak Tips Seared","https://mediacdn.sysco.com/images/rendition?id=8f003590c97d082fd3ffd2c0e2a2865715dd37b3","Product description is not available","2/5 LB","Meat & Seafood"
"1073402","Sysco Reliance","Bacon Layflat 18-22 Per # Smoked","https://mediacdn.sysco.com/images/rendition?id=f692ae887c96c771bde24e2dc348cd38f17aecd2","Made from fresh pork bellies, our Sysco Reliance Sliced Slab Bacon is an end-to-end cut and sliced thick with 18 to 22 slices per pound.... Read More","1/15LB","Meat & Seafood"
"7235986","Meati","Chicken Cutlet Crispy Vegan","https://image.sysco.com/image-server/product/image/7235986/web/1.jpg","Product description is not available","42/3.7 OZ","Meat & Seafood"
"6751663","Ranch & Grill","Beef Chuck Roll Neck Off Extra Trim Usda","https://mediacdn.sysco.com/images/rendition?id=755504e126579e71937be4b8e3f0da329d643950","The Chuck Eye Roll is generally further cut into your Chuck Eye Roasts and Steaks, or boneless Country-Style Ribs. Each is rich in flavor and decently tender - especially if cooked slow and low.... Read More","2/20#AVG","Meat & Seafood"
"7371836","Packer","Chicken Thighs Boneless Skinless Large","https://mediacdn.sysco.com/images/rendition?id=69c1f5dc0f5b34f5bf55cc4ce54c02d262bed01d","Product description is not available","4/10 LB","Meat & Seafood"
"3919610","Dailys Bacon","Bacon Shingle Center-cut 10-12 Per Pound Applewood Gas Flushed","https://mediacdn.sysco.com/images/rendition?id=9416662f7c84e5887662faa56f2de551e27f2778","Deep smoky flavor with an old-fashioned cure for what ails you. Daily’s deep applewood-smoked thick-cut bacon combines the rich applewood smoke flavor with a hint of sweetness from premium sugar-cured bacon. It’s been said that to make so... Read More","1/15LB","Meat & Seafood"
"7123405","Sysco Reliance","Chicken Breast Patty Breaded Precooked 3.45 Ounces","https://mediacdn.sysco.com/images/rendition?id=0454db9ec917c24f38820933843c0aabb8e47693","Sysco Reliance Fully cooked CN label Breaded Whole Grain Chicken Breast Patties IF (3.45 oz. target) packed 2/5.175 lb. bags.... Read More","2/5.175#","Meat & Seafood"
"1886514","Dailys Bacon","Bacon Shingle Center Cut 14/16 Honey","https://mediacdn.sysco.com/images/rendition?id=c02758fa32c83e5f3d5e0363b29bec22b35f740d","The sweet ‘n’ smoky flavor that John R. Daily made. And the one that made John R. Daily. Daily’s hardwood smoked honey cured thick cut bacon combines the rich smoke flavor with a hint of sweetness from a premium all natural honey cure. It’s been sa... Read More","1/15 LB","Meat & Seafood"
"1466952","Tastybird","Chicken Wings Iqf","https://mediacdn.sysco.com/images/rendition?id=cf84ed9193abcb6c9e8a26d5fee08f68cab08ac2","Tyson® Uncooked Individually Frozen Ice Glazed Chicken Wings deliver high-quality protein and menu versatility to your operation. Unbreaded and unseasoned, this Tyson® product offering is ideal for customizing your menu selection by allowing y... Read More","96/2.7 OZ","Meat & Seafood"
"4567210","Smithfield","Bacon Layout 18-22 Per # Silver Medium Frozen","https://mediacdn.sysco.com/images/rendition?id=80556a3572bb37b6e70baa46466d12cf3275069c","Smithfield Bacon brings a savory, rich flavor to your entire menu. This slowly smoked sliced ready to cook bacon packs a mouthwatering, smoky taste in every bi... Read More","1/15 LB","Meat & Seafood"
"7253619","Olli Salumeria Dried Cured Salamis","Salami Dry Calabrese Asiago Pk","https://mediacdn.sysco.com/images/rendition?id=d7c2d19275e33d327bbf9799402031964b316330","Product description is not available","10/2 OZ","Meat & Seafood"
"7036684","Portico Classic Seafood","Cod Atlantic Loin IQF 6 Ounce Asia","https://mediacdn.sysco.com/images/rendition?id=66563244aa9610f4dfaadec7e3df98cc1a93e025","Portico Atlantic cod loins by Sysco are boneless and skinless to save time during meal prep. These wild-caught cod loins are individually quick frozen to retain freshness and flavor.... Read More","1/10 LB","Meat & Seafood"
"4287025","Sysco Classic","Chicken Breast Breaded Homestyle 4 Ounces","https://mediacdn.sysco.com/images/rendition?id=f48a66d56646937d5e9a5e2710e507090547b327","Sysco Classic Uncooked Homestyle Pepper Chicken Breast Filets with rib meat fritters are made with a golden-brown breading is a perfect menu offering. These thick and juicy fritters are ready to cook from frozen, allowing for quick preparation and co... Read More","2/5 LB","Meat & Seafood"
"0593606","Sysco Classic","Chicken Tenders Fritter Homestyle Pre-cooked","https://mediacdn.sysco.com/images/rendition?id=b708c98e827d1c37e3d10dd043ec2213513d0571","Sysco Classic fully cooked homestyle pepper chicken breast fritters are lightly breaded and seasoned for a palate-pleasing taste and texture. The pre-portioned pieces are all approximately the same size to help maintain consistency between orders.... Read More","2/5 LB","Meat & Seafood"
"7237016","Fire River Farms Classic","Beef Patty 75/25 Round Fresh","https://mediacdn.sysco.com/images/rendition?id=9ff54a6b2dff9873ce16232b22c2e6d0eb9651c1","Fire River Farms Classic 75/25 Fresh Beef Patties are crafted in a round shape for a traditional look and feel. Each 5.33-ounce patty is blended to precision with a 1/8"" grind size for a smooth texture. Our beef is 100% USDA-inspected, made fresh, a... Read More","42/5.33OZ","Meat & Seafood"
"2594729","Tyson Foods","Chicken Breast Filet Tenderpress","https://mediacdn.sysco.com/images/rendition?id=b8f35c64ac9792490b80fedec3854072d710b0fc","Open the door to dozens of quick, delicious chicken selections with Tyson True® Tenderpressed® Uncooked, Marinated Boneless, Skinless Chicken Breast Filets. Our chicken filets are made with whole muscle chicken breast meat, resulting in... Read More","28/6","Meat & Seafood"
"7897469","Del Real Foods","Chicken Shredded Tinga","https://mediacdn.sysco.com/images/rendition?id=601df11a03d810683af48d7e244b8f76d22c5aeb","Del Real Foods Cihicken tings have authentic flavors & textures, and are in red/orange tomato sauce with tan color chicken pieces. Our Chicken Tinga is 50% solids and 50% sauce.... Read More","4/5 LB","Meat & Seafood"
"4082436","Country Comfort-grayrose","Beef Steak Cubed Fritter","https://mediacdn.sysco.com/images/rendition?id=0387241ccea94eba166d61d53c0dd5fcb16fe5a4","Product description is not available","40/3.4OZ","Meat & Seafood"
"5741580","Butchers Block","Pork Chop Boneless Center-cut 4 Oz Seasoned","https://mediacdn.sysco.com/images/rendition?id=2e15a6eb8b2852f5f387b7861be1238e4d20b962","Butcher's Block boneless center cut pork chops by Sysco is seasoned with water and lemon juice for juicy, tender pork for your menu items. The individual portions offer consistent sizing and thickness to standardize your plated meals.... Read More","40/4 OZ.","Meat & Seafood"
"3918794","B&d Foods","Beef Steak Finger","https://mediacdn.sysco.com/images/rendition?id=42488413625f3766aeab78a8c9744f9a8fd642f7","B&D Foods Beef Steak Finger Whole muscle beef, cut, marinated, coated in a specially seasoned home-style batter and fully cooked in vegetable oil.... Read More","1/10LB","Meat & Seafood"
"0363709","Smithfield","Sausage Smoked Maple Bias Cut Z","https://mediacdn.sysco.com/images/rendition?id=714fcee53e039bb1d8c8c1563adbbd05c637cd52","Spice up your meal with Smithfield Smoked Sausage. Handcrafted using artisanal grinds and hand-selected seasonings, Smithfield Smoked Sausage can elevate and add depth to your favorite recipe or meal. Available in a variety of flavors like Spicy Ando... Read More","2/5 LB","Meat & Seafood"
"1970888","Block & Barrel Imperial","Frankfurter All-beef 6 Per Pound 6 Inch","https://mediacdn.sysco.com/images/rendition?id=e83db04c32ff226e939eeddf9c600df4d033215d","Block and Barrel imperial beef franks by Sysco deliver premium flavor and quality with a proprietary spice blend. Cook these skinless franks on a roller grill, steam grill or char grill for best results.... Read More","2/5 LB","Meat & Seafood"
"2116860","Johnsonville Foods","Bratwurst Pre-cooked Ultimate 5x1","https://mediacdn.sysco.com/images/rendition?id=22934c9b4cb9dfd21ca7120e776105b3d56020c2","Fully cooked, premium, coarsely ground pork bratwurst sausage in a 5.75-inch collagen casing, already browned with grill marks. Flame-grilled for superior flavor.... Read More","2/5 LB","Meat & Seafood"
"7161606","Buckhead Pride/ Newport Pride","Beef Ground Patty Chuck Brisket Short Rib Vet Strong","https://mediacdn.sysco.com/images/rendition?id=84a0e6eead57b73d99c56cf671fbefa45367017c","The Veteran Strong - Air Assault burger is made from high-end Chuck and Brisket blend. • Contains 30 IQF patties packed into a 10 pounds case with a poly liner... Read More","30/5.33OZ","Meat & Seafood"
"3717319","Sysco Classic","Chicken Cvp Breast Boneless-skinless Random Jumbo Gourmet Trim","https://mediacdn.sysco.com/images/rendition?id=a6a9ab96d264b4f108395a6cbc1251e031acbcb1","Sysco Classic Jumbo Chicken Breasts make a dramatic presentation as an entrée or sliced into strips. Our Single-lobe boneless skinless breasts are 98% fat-free with the rib meat removed and it is all-natural with no added hormones or steroids. The all-n... Read More","4/10 LB","Meat & Seafood"
"8666172","Sysco Classic","Chicken Wing Boneless Breaded Raw","https://mediacdn.sysco.com/images/rendition?id=616358893482be864714b3816c982c4950f2bd2b","Sysco Classic Raw Boneless Chicken Wings are made from breast meat infused with a savory solution and coated with a home-style breading for a classic taste. Perfect for appetizers and center-of-plate entrées. Toss Sysco's Classic boneless wings... Read More","2/5 LB","Meat & Seafood"
"6046789","Butchers Block","Pork Butt Bone/1 1/4 8-12 Pound Each","https://mediacdn.sysco.com/images/rendition?id=7bea01257a7953bbdac60a7e99856f36a890df13","Butcher Block's bone-in pork butt is a cost efficient, well marbled cut of pork delivering a tender and flavorful eating experience. This versatile cut can be roasted, stewed, or smoked to deliver a classic pulled pork barbecue for center of the plate nee... Read More","4/2 PCE","Meat & Seafood"
"3949825","Sysco Imperial","Bacon Precooked Center Cut 14/18 Deluxe","https://mediacdn.sysco.com/images/rendition?id=5c8a2e3df9515a5b9e820e0afba8466f814fa4c1","Sysco Imperial Fully Cooked Deluxe Center Cut Bacon with smoke flavoring added that is sliced 7 slices per inch. The bacon is arranged on parchment paper at 10 slices per sheet for easy warming.... Read More","2/150 CT","Meat & Seafood"
"1838010","Dailys Bacon","Bacon Shingle Center-cut 16-18 Per # Honey","https://mediacdn.sysco.com/images/rendition?id=4a6815c8e9c8b88dab8f501fd6cd8d2e798c9ea2","Daily’s hardwood smoked honey cured thick cut bacon combines the rich smoke flavor with a hint of sweetness from a premium all natural honey cure. It’s been said that to make something this good, you need some kind of secret recipe... Read More","1/15 LB","Meat & Seafood"
"5001963","Portico Simply","Lobster Tail North Atlantic Premium 5-6 Ounce","https://mediacdn.sysco.com/images/rendition?id=332a242062d48b029c87e4f55d113f3e11befe8d","Portico raw lobster tails by Sysco are all-natural, wild-caught, and chemical-free with no phosphates or preservatives. These are dry North Atlantic lobster tails with the vein removed to deliver a more consistent flavor and texture.... Read More","1/10 LB","Meat & Seafood"
"7211656","Fire River Farms Classic","Beef Patty 75/25 Wide","https://mediacdn.sysco.com/images/rendition?id=4877f250ca3194589376c04490617f3c44641691","Fire River Farms Classic 75/25 Fresh Beef Patties are pressed into a wide shape to provide the perfect bun coverage. Each seven-ounce patty is blended to precision with a 1/8"" grind size for a smooth texture. Our beef is 100% USDA-inspected, made fr... Read More","30/7 OZ","Meat & Seafood"
"7894702","Packer","Beef Chuck Roll Neck Off No Roll","https://mediacdn.sysco.com/images/rendition?id=2817abdafc110f5758a9d202792de8c34f6a1d5b","Product description is not available","3/20#AVG","Meat & Seafood"
"7238026","Packer","Beef Tenderloin Tip Frozen","https://mediacdn.sysco.com/images/rendition?id=f6b618c6614f75fe05e487854e6b2ac360b51ee1","Product description is not available","1/10 LB","Meat & Seafood"
"0891495","Hill Meat Co (pork)","Bacon Pieces .375"" Double Smoked","https://mediacdn.sysco.com/images/rendition?id=12cedebda52c6ed2d42637ed6e29476b8678299c","Product description is not available","1/10 LB","Meat & Seafood"
"2679704","Casa Solana Classic","Beef Fajita Strip Raw Marinated Southwestern Frozen","https://mediacdn.sysco.com/images/rendition?id=c9801f6a97da1010008af4698c9ac2415c04f488","Casa Solana raw beef strips with southwest marinade for fajitas by Sysco are tumble-marinated and tenderized with papain for a distinct flavor profile. This product is great for burritos, fajita salads, nachos, traditional fajitas, and street tacos.... Read More","4/5LB","Meat & Seafood"
"7236413","Buckhead Pride/ Newport Pride","Beef Ground Patty 75\25 Pacific Northwest","https://mediacdn.sysco.com/images/rendition?id=7cb05f5a0e15e77029656ce53dda60e991917787","Product description is not available","30/8 OZ","Meat & Seafood"
"5927462","Fulton Provision","Beef Patty Chuck Round 75/25 Vacuum-pack","https://mediacdn.sysco.com/images/rendition?id=8f2a0491c0c687f25895ba078be7844218bd6b52","Fulton Beef Ground Patty is produced from fresh never frozen USDA inspected whole muscle domestic chuck.... Read More","30/8 OZ","Meat & Seafood"
"0566824","Fire River Farms Classic","Beef Ground Fine 73% Lean Bulk Chubs","https://mediacdn.sysco.com/images/rendition?id=fd3c546442fdfecd059c3cf150b977ce75fc7934","Our Fire River Farms 73/27 ground beef is flavorful, economical, and can be cross-utilized across the menu. The 73/27 lean-to-fat ratio provides great taste but is prone to shrinkage when cooked, while the fine grind is ideal for dishes like meatballs, meatloa... Read More","4/10#AVG","Meat & Seafood"
"3573359","Buckhead Pride/ Newport Pride","Steak Strip Vein 1 Inch Tail Usda Choice","https://mediacdn.sysco.com/images/rendition?id=2516bf26e76f065c5d2af079aeb6012f96d1c937","Product description is not available","24/8 OZ","Meat & Seafood"
"6765382","Ranch & Grill","Beef Brisket Boneless Whole Untrimmed","https://mediacdn.sysco.com/images/rendition?id=85a6293e0ec34767cf84ccad4d348ee51d47ab85","This Ranch & Grill full-flavored cut of meat, is an ideal cut for cooking low and slow or smoking.... Read More","2/8-13#","Meat & Seafood"
"5107525","Portico Classic Seafood","Shrimp White Peeled And Deveined Tail-on 16/20 Count","https://mediacdn.sysco.com/images/rendition?id=b204eb613dac817faae149c8487006942d636733","Our Portico White Farm-Raised Tail-On Peeled and Deveined Shrimp offers a delicious and convenient seafood option sourced from BAP 2 Star or higher fisheries in environmentally controlled ponds. Peeled and deveined, these shrimp save operators time a... Read More","4/2.5 LB","Meat & Seafood"
"5806276","Butchers Block","Pork Butt Boneless .25"" 6-9# Each","https://mediacdn.sysco.com/images/rendition?id=260cac6b1a3cde764b01e91055e954cf23e6c90d","Butcher Block's boneless pork butt is a cost efficient, well marbled cut of pork delivering a tender and flavorful eating experience. This versatile cut can be roasted, stewed, or smoked to deliver a classic pulled pork barbecue for center of the plate nee... Read More","4/1PC","Meat & Seafood"
"6217517","Tnt","Beef Patty Ground Seasoned Oval Tnt Individual","https://mediacdn.sysco.com/images/rendition?id=92f3b17fe67d8f166b7d76507c880503eee1acf4","TNT Original Seasoned Homestyle patties are perfectly seasoned allowing you to deliver a great burger experience every day, no matter the skill level of your kitchen staff. Our exclusive formula also provides for a 3-plus hour hold time so you can succ... Read More","53/6OZ","Meat & Seafood"
"1794223","Ll Ranch","Beef Chuck Short Rib Boneless Cooked","https://mediacdn.sysco.com/images/rendition?id=44266be3a90eae12c50b3ced82abf7718f0d2ca0","LL Ranch fire braised fork tender roasted boneless beef chuck short ribs in juices • Vacuum packaged in a sous vide bag for easy rewarming... Read More","2/5-7#AV","Meat & Seafood"
"6046793","Butchers Block","Pork Cushion Meat 1-3# Average","https://mediacdn.sysco.com/images/rendition?id=b14291860f70b54061fc7f8cd3bf208cbd91bcd3","Butcher Block's pork cushion meat is smaller portion cut within the shoulder. Great for roasting, stewing or smoking.... Read More","5/5PC","Meat & Seafood"
"5643246","Butchers Block Reserve","Beef Striploin 0x1 (tail Trimming) Choice Angus 1/4","https://mediacdn.sysco.com/images/rendition?id=179c49020616089ac05ed094efff74f9584e7acc","Butcher's Block Reserve USDA Choice Angus Beef Boneless 0x1 Striploins are aged for a minimum of 21 days to create the perfect balance of tenderness and flavor. The 0x1 indicates 1″ tail fat on the rib end and 0″ tail fat on the Vein end of the loin.... Read More","3/11#UP","Meat & Seafood"
"2913453","Sysco Imperial","Chicken Breast Individually-frozen Boneless-skinless Ziploc","https://mediacdn.sysco.com/images/rendition?id=101d2808e10a5f87ceb74e2a38112b3de795bbd6","Sysco Imperial are the best frozen breast portion in the market place today. All natural, skillfully hand deboned, expertly trimmed (rib meat, keel ribbon and fat removed) whole butterfly breast computer sized for portion accuracy and cost controls. Indi... Read More","48/4 OZ","Meat & Seafood"
"7917707","Sysco Classic","Chicken Legs Quarter Individually Frozen","https://mediacdn.sysco.com/images/rendition?id=f64355eddb63e486a0ca9e022723ae99caf8b3e1","Sysco Classic IQF Chicken Leg Quarters are a high quality protein that's perfect for a variety of applications.... Read More","42/14.5OZ","Meat & Seafood"
